"349190625","ZAKOPANE","2020","02","03",7.6,"",2.8,"",3.2,"",6.6,"",86.0,"",908.6,"",.0,"8",5.8,"",.4,""
"349190625","ZAKOPANE","2020","02","04",7.6,"",1.9,"",.3,"",5.7,"",90.9,"",901.7,"",.0,"8",11.8,"",10.2,""
"349190625","ZAKOPANE","2020","02","05",7.0,"",2.0,"",-3.7,"",4.0,"",83.0,"",915.5,"",.0,"8",3.5,"",.0,""
"349190625","ZAKOPANE","2020","02","06",6.0,"",2.0,"",-3.9,"",3.8,"",81.6,"",923.2,"",.0,"8",.0,"",3.2,""
"349190625","ZAKOPANE","2020","02","07",5.6,"",.9,"",-3.0,"",4.5,"",88.6,"",924.2,"",.0,"8",2.3,"",.0,""
"349190625","ZAKOPANE","2020","02","08",.4,"",.6,"",-5.2,"",3.4,"",81.0,"",926.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","09",2.3,"",1.0,"",-3.2,"",4.2,"",85.9,"",922.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","10",6.4,"",3.9,"",3.6,"",5.0,"",64.0,"",904.1,"",.0,"8",.6,"",1.3,""
"349190625","ZAKOPANE","2020","02","11",6.6,"",4.3,"",-.1,"",4.3,"",70.6,"",902.0,"",.0,"8",1.9,"",.5,""
"349190625","ZAKOPANE","2020","02","12",7.1,"",3.9,"",-1.6,"",3.8,"",69.6,"",910.9,"",.0,"8",1.4,"",.3,""
"349190625","ZAKOPANE","2020","02","13",5.4,"",2.8,"",-.5,"",3.2,"",56.0,"",915.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","14",7.4,"",2.0,"",1.3,"",5.2,"",78.0,"",914.1,"",.0,"8",.0,"",1.3,""
"349190625","ZAKOPANE","2020","02","15",5.0,"",1.4,"",.7,"",5.0,"",78.5,"",925.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","16",5.5,"",1.0,"",-.1,"",4.3,"",72.9,"",923.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","17",7.1,"",1.0,"",3.5,"",5.3,"",69.0,"",919.2,"",.0,"8",.0,"",2.6,""
"349190625","ZAKOPANE","2020","02","18",6.9,"",2.5,"",3.6,"",5.3,"",67.8,"",921.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","19",7.0,"",2.3,"",2.0,"",4.1,"",58.6,"",917.8,"",.0,"8",.0,"",1.1,""
"349190625","ZAKOPANE","2020","02","20",5.5,"",1.6,"",-1.5,"",4.5,"",81.5,"",920.1,"",.0,"8",.2,"",.0,""
"349190625","ZAKOPANE","2020","02","21",6.3,"",2.1,"",-2.3,"",4.4,"",84.0,"",919.5,"",.0,"8",3.0,"",.7,""
"349190625","ZAKOPANE","2020","02","22",5.3,"",1.9,"",1.3,"",3.7,"",59.0,"",923.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","23",7.8,"",4.3,"",6.3,"",6.4,"",66.9,"",913.8,"",.0,"8",1.6,"",10.3,""
"349190625","ZAKOPANE","2020","02","24",6.8,"",3.4,"",.3,"",4.6,"",73.1,"",914.6,"",.0,"8",.2,"",.3,""
"349190625","ZAKOPANE","2020","02","25",7.0,"",3.0,"",6.2,"",5.9,"",62.3,"",904.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","02","26",7.1,"",2.8,"",2.9,"",4.8,"",64.0,"",898.0,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2020","02","27",6.5,"",2.3,"",-1.3,"",3.9,"",69.5,"",903.1,"",.0,"8",.2,"",4.1,""
"349190625","ZAKOPANE","2020","02","28",7.5,"",1.9,"",-2.0,"",4.3,"",81.8,"",907.9,"",.0,"8",3.7,"",.7,""
"349190625","ZAKOPANE","2020","02","29",6.3,"",1.0,"",-.9,"",3.9,"",68.9,"",910.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","01",7.4,"",12.9,"",1.1,"",5.8,"",89.3,"",792.0,"",.0,"8",.0,"",1.5,""
"349190650","KASPROWY WIERCH","2020","02","02",7.6,"",12.4,"",-3.1,"",4.8,"",98.0,"",789.1,"",.0,"8",.5,"",1.6,""
"349190650","KASPROWY WIERCH","2020","02","03",8.0,"",11.9,"",-3.9,"",4.6,"",98.6,"",788.2,"",.0,"8",1.4,"",1.7,""
"349190650","KASPROWY WIERCH","2020","02","04",8.0,"",12.3,"",-6.2,"",3.8,"",96.4,"",780.6,"",.0,"8",21.8,"",22.2,""
"349190650","KASPROWY WIERCH","2020","02","05",8.0,"",14.9,"",-11.2,"",2.4,"",91.5,"",789.3,"",.0,"8",31.2,"",4.8,""
"349190650","KASPROWY WIERCH","2020","02","06",7.0,"",9.4,"",-11.8,"",2.3,"",90.5,"",797.4,"",.0,"8",.4,"",5.1,""
"349190650","KASPROWY WIERCH","2020","02","07",5.1,"",9.6,"",-9.4,"",2.7,"",86.6,"",799.0,"",.0,"8",4.2,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","08",.5,"",4.6,"",-3.3,"",2.4,"",45.0,"",803.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","09",3.9,"",12.1,"",-2.5,"",2.5,"",49.3,"",800.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","10",7.4,"",16.0,"",-5.3,"",3.9,"",92.5,"",784.5,"",.0,"8",.6,"",2.3,""
"349190650","KASPROWY WIERCH","2020","02","11",7.9,"",12.8,"",-9.0,"",2.9,"",92.0,"",780.7,"",.0,"8",3.3,"",1.6,""
"349190650","KASPROWY WIERCH","2020","02","12",7.8,"",11.8,"",-11.0,"",2.4,"",91.6,"",787.5,"",.0,"8",1.7,"",1.1,""
"349190650","KASPROWY WIERCH","2020","02","13",5.9,"",10.6,"",-10.3,"",2.5,"",87.8,"",792.2,"",.0,"8",.0,"",1.1,""
"349190650","KASPROWY WIERCH","2020","02","14",8.0,"",8.3,"",-6.4,"",3.6,"",95.5,"",792.0,"",.0,"8",.2,"",3.2,""
"349190650","KASPROWY WIERCH","2020","02","15",5.4,"",4.5,"",-4.4,"",2.8,"",70.0,"",802.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","16",5.6,"",13.1,"",2.8,"",1.2,"",16.3,"",803.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","17",6.6,"",8.6,"",5.0,"",4.1,"",49.5,"",800.6,"",.0,"8",.0,"",.9,""
"349190650","KASPROWY WIERCH","2020","02","18",7.0,"",8.1,"",-5.1,"",3.9,"",92.0,"",799.1,"",.0,"8",.1,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","19",6.8,"",9.1,"",-7.8,"",3.0,"",87.3,"",795.1,"",.0,"8",.0,"",3.0,""
"349190650","KASPROWY WIERCH","2020","02","20",5.9,"",5.8,"",-9.2,"",2.9,"",93.0,"",796.1,"",.0,"8",.8,"",.0,""
"349190650","KASPROWY WIERCH","2020","02","21",6.9,"",10.4,"",-8.6,"",2.9,"",91.5,"",795.7,"",.0,"8",1.5,"",1.1,""
"349190650","KASPROWY WIERCH","2020","02","22",4.9,"",10.1,"",-4.5,"",2.9,"",65.9,"",801.6,"",.0,"8",.0,"",.1,""
"349190650","KASPROWY WIERCH","2020","02","23",7.0,"",14.6,"",-1.4,"",5.5,"",98.1,"",793.9,"",.0,"8",1.7,"",3.9,""
"349190650","KASPROWY WIERCH","2020","02","24",6.5,"",9.1,"",-7.7,"",3.2,"",92.1,"",791.7,"",.0,"8",2.0,"",.2,""
"349190650","KASPROWY WIERCH","2020","02","25",7.8,"",11.4,"",-2.3,"",4.8,"",93.4,"",786.0,"",.0,"8",.2,"",.4,""
"349190650","KASPROWY WIERCH","2020","02","26",7.1,"",6.9,"",-6.2,"",3.4,"",84.9,"",778.6,"",.0,"8",.3,"",.4,""
"349190650","KASPROWY WIERCH","2020","02","27",6.8,"",6.0,"",-10.6,"",2.4,"",86.6,"",781.1,"",.0,"8",.0,"",2.5,""
"349190650","KASPROWY WIERCH","2020","02","28",8.0,"",8.3,"",-10.4,"",2.4,"",87.6,"",784.6,"",.0,"8",16.4,"",1.4,""
"349190650","KASPROWY WIERCH","2020","02","29",7.0,"",14.0,"",-9.5,"",2.7,"",88.6,"",788.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","01",.0,"8",4.9,"",5.4,"",5.5,"",62.5,"",838.9,"",1011.3,"",.0,"",3.3,""
"349200628","HALA G•SIENICOWA","2020","02","02",.0,"8",4.8,"",1.2,"",5.1,"",75.3,"",836.7,"",1011.6,"",1.1,"",14.4,""
"349200628","HALA G•SIENICOWA","2020","02","03",.0,"8",2.8,"",-.9,"",5.3,"",92.5,"",836.1,"",1012.2,"",7.5,"",2.2,""
"349200628","HALA G•SIENICOWA","2020","02","04",.0,"8",5.1,"",-2.9,"",4.5,"",89.4,"",828.9,"",1005.0,"",23.0,"",12.8,""
"349200628","HALA G•SIENICOWA","2020","02","05",.0,"8",4.4,"",-8.5,"",3.0,"",91.5,"",840.0,"",1022.6,"",6.1,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","06",.0,"8",2.3,"",-8.6,"",3.0,"",91.5,"",847.7,"",1031.9,"",.5,"",4.4,""
"349200628","HALA G•SIENICOWA","2020","02","07",.0,"8",2.5,"",-6.9,"",3.2,"",81.8,"",848.9,"",1032.3,"",2.7,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","08",.0,"8",2.6,"",-2.4,"",2.6,"",47.5,"",851.8,"",1032.4,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","09",.0,"8",7.3,"",2.4,"",2.6,"",36.0,"",848.6,"",1025.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","10",.0,"8",9.5,"",.2,"",4.1,"",66.5,"",832.4,"",1007.1,"",1.4,"",5.7,""
"349200628","HALA G•SIENICOWA","2020","02","11",.0,"8",5.5,"",-5.0,"",3.3,"",76.9,"",828.9,"",1006.5,"",4.6,"",1.2,""
"349200628","HALA G•SIENICOWA","2020","02","12",.0,"8",4.6,"",-6.9,"",2.7,"",75.3,"",836.4,"",1017.1,"",1.6,"",.1,""
"349200628","HALA G•SIENICOWA","2020","02","13",.0,"8",5.8,"",-5.9,"",2.6,"",66.6,"",841.5,"",1022.4,"",.0,"",1.0,""
"349200628","HALA G•SIENICOWA","2020","02","14",.0,"8",4.5,"",-2.8,"",4.3,"",85.9,"",840.5,"",1018.9,"",.0,"",2.8,""
"349200628","HALA G•SIENICOWA","2020","02","15",.0,"8",2.4,"",-2.4,"",3.3,"",67.9,"",850.7,"",1031.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","16",.0,"8",9.0,"",7.3,"",1.8,"",17.3,"",850.4,"",1023.8,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","17",.0,"8",4.4,"",8.6,"",4.4,"",42.0,"",847.4,"",1019.3,"",.0,"",3.7,""
"349200628","HALA G•SIENICOWA","2020","02","18",.0,"8",2.9,"",-.8,"",4.2,"",72.5,"",847.5,"",1026.0,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","19",.0,"8",5.0,"",-3.7,"",3.3,"",69.3,"",843.8,"",1023.6,"",.1,"",4.1,""
"349200628","HALA G•SIENICOWA","2020","02","20",.0,"8",2.5,"",-5.9,"",3.3,"",82.8,"",845.3,"",1027.1,"",1.1,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","21",.0,"8",5.1,"",-4.9,"",3.5,"",82.5,"",844.9,"",1025.8,"",3.6,"",.2,""
"349200628","HALA G•SIENICOWA","2020","02","22",.0,"8",3.3,"",.0,"",2.6,"",45.1,"",850.0,"",1028.6,"",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","23",.0,"8",4.6,"",2.8,"",5.3,"",71.8,"",841.5,"",1016.3,"",5.0,"",14.1,""
"349200628","HALA G•SIENICOWA","2020","02","24",.0,"8",4.6,"",-4.3,"",3.5,"",79.4,"",840.4,"",1020.0,"",1.0,"",2.6,""
"349200628","HALA G•SIENICOWA","2020","02","25",.0,"8",6.8,"",2.3,"",5.3,"",73.3,"",833.3,"",1006.7,"",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2020","02","26",.0,"8",3.8,"",-1.6,"",3.8,"",69.0,"",826.0,"",1000.5,"",.3,"",.1,""
"349200628","HALA G•SIENICOWA","2020","02","27",.0,"8",3.0,"",-6.5,"",3.0,"",79.6,"",829.6,"",1008.4,"",.2,"",2.6,""
"349200628","HALA G•SIENICOWA","2020","02","28",.0,"8",3.3,"",-7.1,"",3.2,"",89.9,"",833.6,"",1013.7,"",12.5,"",.8,""
"349200628","HALA G•SIENICOWA","2020","02","29",.0,"8",9.3,"",-4.6,"",3.1,"",70.9,"",837.1,"",1016.1,"",.2,"",.0,""
"349200660","NOWY S•CZ","2020","02","01",.0,"8",2.3,"",8.7,"",8.2,"",73.1,"",973.4,"",1008.8,"",.0,"",1.6,""
"349200660","NOWY S•CZ","2020","02","02",.0,"8",2.5,"",7.4,"",7.6,"",73.8,"",972.2,"",1007.8,"",1.0,"",3.4,""
"349200660","NOWY S•CZ","2020","02","03",.0,"8",2.6,"",5.7,"",8.3,"",90.5,"",971.9,"",1007.8,"",4.3,"",1.4,""
"349200660","NOWY S•CZ","2020","02","04",.0,"8",2.0,"",3.0,"",7.0,"",91.9,"",965.5,"",1001.4,"",20.3,"",3.5,""
"349200660","NOWY S•CZ","2020","02","05",.0,"8",3.1,"",.5,"",5.2,"",80.1,"",980.8,"",1017.6,"",1.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","06",.0,"8",3.1,"",.1,"",5.2,"",83.9,"",988.8,"",1026.0,"",.0,"",1.6,""
"349200660","NOWY S•CZ","2020","02","07",.0,"8",2.1,"",.4,"",5.4,"",85.1,"",990.7,"",1027.9,"",.8,"",.0,""
"349200660","NOWY S•CZ","2020","02","08",.0,"8",1.4,"",-2.2,"",4.0,"",77.0,"",993.5,"",1031.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","09",.0,"8",2.5,"",.5,"",4.4,"",71.4,"",988.2,"",1025.4,"",.0,"",.1,""
"349200660","NOWY S•CZ","2020","02","10",.0,"8",5.9,"",7.0,"",5.8,"",57.6,"",967.5,"",1002.9,"",2.3,"",.0,""
"349200660","NOWY S•CZ","2020","02","11",.0,"8",4.1,"",3.4,"",5.5,"",71.9,"",965.5,"",1001.3,"",1.2,"",.0,""
"349200660","NOWY S•CZ","2020","02","12",.0,"8",3.8,"",2.4,"",4.9,"",68.0,"",975.3,"",1011.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","13",.0,"8",3.6,"",3.7,"",4.4,"",56.4,"",981.2,"",1017.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","14",.0,"8",2.6,"",4.9,"",6.1,"",70.9,"",979.1,"",1015.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","15",.0,"8",1.1,"",4.0,"",5.8,"",72.4,"",991.3,"",1028.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","16",.0,"8",3.3,"",5.6,"",5.5,"",63.4,"",988.0,"",1024.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","17",.0,"8",3.3,"",9.3,"",6.3,"",53.6,"",983.0,"",1018.7,"",.0,"",4.0,""
"349200660","NOWY S•CZ","2020","02","18",.0,"8",2.3,"",7.0,"",7.0,"",70.6,"",985.3,"",1021.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","19",.0,"8",2.8,"",4.8,"",5.5,"",66.3,"",982.9,"",1019.2,"",.0,"",.2,""
"349200660","NOWY S•CZ","2020","02","20",.0,"8",2.1,"",2.6,"",5.9,"",80.4,"",985.8,"",1022.5,"",.3,"",.0,""
"349200660","NOWY S•CZ","2020","02","21",.0,"8",2.9,"",1.2,"",5.8,"",86.1,"",984.7,"",1021.5,"",5.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","22",.0,"8",2.6,"",4.6,"",5.1,"",64.5,"",989.0,"",1025.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","23",.0,"8",3.8,"",8.5,"",7.6,"",69.5,"",977.0,"",1012.6,"",.2,"",6.2,""
"349200660","NOWY S•CZ","2020","02","24",.0,"8",4.8,"",3.9,"",5.9,"",74.0,"",978.6,"",1014.9,"",.0,"",.2,""
"349200660","NOWY S•CZ","2020","02","25",.0,"8",1.9,"",7.0,"",7.2,"",71.5,"",968.7,"",1004.2,"",.1,"",.0,""
"349200660","NOWY S•CZ","2020","02","26",.0,"8",1.8,"",5.6,"",6.6,"",73.4,"",961.3,"",996.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","02","27",.0,"8",2.5,"",2.1,"",5.5,"",77.8,"",967.9,"",1004.0,"",.2,"",.0,""
"349200660","NOWY S•CZ","2020","02","28",.0,"8",2.1,"",.7,"",5.8,"",90.3,"",973.2,"",1009.7,"",1.4,"",.0,""
"349200660","NOWY S•CZ","2020","02","29",.0,"8",3.3,"",3.7,"",4.8,"",62.4,"",975.9,"",1012.1,"",.0,"",.7,""
"349210670","KROSNO","2020","02","01",7.3,"",4.4,"",4.5,"",7.5,"",88.6,"",969.7,"",1010.0,"",.0,"",2.0,""
"349210670","KROSNO","2020","02","02",7.3,"",4.4,"",6.9,"",7.7,"",77.6,"",967.5,"",1007.4,"",1.0,"",4.3,""
"349210670","KROSNO","2020","02","03",7.6,"",3.4,"",4.8,"",7.8,"",90.9,"",967.0,"",1007.2,"",.6,"",.4,""
"349210670","KROSNO","2020","02","04",8.0,"",4.1,"",2.2,"",6.7,"",93.1,"",960.6,"",1000.9,"",18.3,"",6.0,""
"349210670","KROSNO","2020","02","05",4.8,"",5.3,"",.0,"",4.6,"",73.8,"",974.7,"",1015.9,"",.0,"",.0,""
"349210670","KROSNO","2020","02","06",6.1,"",4.8,"",-1.7,"",5.0,"",90.4,"",982.9,"",1024.8,"",.3,"",3.0,""
"349210670","KROSNO","2020","02","07",4.0,"",3.6,"",-1.0,"",4.4,"",75.9,"",985.4,"",1027.2,"",.4,"",.0,""
"349210670","KROSNO","2020","02","08",1.9,"",2.5,"",-3.4,"",3.3,"",70.0,"",989.2,"",1031.6,"",.0,"",.0,""
"349210670","KROSNO","2020","02","09",1.1,"",4.3,"",-.3,"",3.3,"",55.8,"",984.8,"",1026.5,"",.0,"",.1,""
"349210670","KROSNO","2020","02","10",6.0,"",8.1,"",3.6,"",5.4,"",67.6,"",963.7,"",1003.9,"",.5,"",.0,""
"349210670","KROSNO","2020","02","11",6.3,"",5.3,"",3.3,"",5.0,"",65.0,"",960.0,"",1000.1,"",1.6,"",.0,""
"349210670","KROSNO","2020","02","12",6.4,"",4.6,"",2.4,"",4.5,"",62.3,"",970.0,"",1010.6,"",.1,"",.0,""
"349210670","KROSNO","2020","02","13",5.1,"",4.4,"",3.2,"",4.4,"",58.4,"",976.9,"",1017.8,"",.0,"",.0,""
"349210670","KROSNO","2020","02","14",7.6,"",2.4,"",2.4,"",5.8,"",79.3,"",975.1,"",1016.0,"",.2,"",.0,""
"349210670","KROSNO","2020","02","15",5.3,"",2.9,"",2.4,"",6.0,"",82.1,"",987.2,"",1028.6,"",.0,"",.0,""
"349210670","KROSNO","2020","02","16",5.0,"",6.5,"",5.0,"",6.1,"",70.0,"",985.0,"",1025.9,"",.0,"",.0,""
"349210670","KROSNO","2020","02","17",6.9,"",5.5,"",7.7,"",6.1,"",58.4,"",979.6,"",1019.9,"",.0,"",4.1,""
"349210670","KROSNO","2020","02","18",6.1,"",2.6,"",6.4,"",7.2,"",75.0,"",980.5,"",1021.0,"",.2,"",.1,""
"349210670","KROSNO","2020","02","19",5.6,"",3.3,"",4.1,"",5.4,"",68.0,"",978.5,"",1019.3,"",.0,"",3.2,""
"349210670","KROSNO","2020","02","20",5.9,"",3.1,"",1.9,"",6.1,"",87.3,"",981.0,"",1022.2,"",.1,"",.0,""
"349210670","KROSNO","2020","02","21",5.9,"",3.9,"",.8,"",5.5,"",85.6,"",979.8,"",1021.1,"",5.4,"",.0,""
"349210670","KROSNO","2020","02","22",5.4,"",4.9,"",3.6,"",5.4,"",70.0,"",984.5,"",1025.6,"",.0,"",.0,""
"349210670","KROSNO","2020","02","23",7.8,"",4.6,"",4.4,"",6.7,"",79.0,"",972.9,"",1013.4,"",4.7,"",10.5,""
"349210670","KROSNO","2020","02","24",7.4,"",6.6,"",3.3,"",6.1,"",78.0,"",973.0,"",1013.7,"",.0,"",.7,""
"349210670","KROSNO","2020","02","25",7.8,"",5.1,"",5.2,"",5.9,"",67.3,"",964.9,"",1004.9,"",.3,"",.1,""
"349210670","KROSNO","2020","02","26",7.3,"",2.5,"",5.6,"",7.4,"",80.8,"",957.0,"",996.7,"",3.1,"",.0,""
"349210670","KROSNO","2020","02","27",5.1,"",3.1,"",1.3,"",5.4,"",80.8,"",963.2,"",1003.8,"",.5,"",.0,""
"349210670","KROSNO","2020","02","28",6.9,"",2.1,"",.2,"",5.6,"",90.9,"",968.6,"",1009.5,"",5.6,"",.0,""
"349210670","KROSNO","2020","02","29",7.1,"",4.9,"",1.9,"",5.3,"",76.4,"",972.6,"",1013.4,"",.0,"",.0,""
"349220690","LESKO","2020","02","01",6.9,"",3.4,"",6.8,"",7.7,"",78.1,"",959.4,"",1009.9,"",.0,"",.2,""
"349220690","LESKO","2020","02","02",7.0,"",4.9,"",7.4,"",7.0,"",68.1,"",957.2,"",1007.4,"",.2,"",2.0,""
"349220690","LESKO","2020","02","03",8.0,"",4.0,"",4.8,"",7.5,"",87.3,"",956.2,"",1006.9,"",.2,"",.0,""
"349220690","LESKO","2020","02","04",8.0,"",3.1,"",2.2,"",6.3,"",88.6,"",949.8,"",1000.6,"",13.0,"",6.6,""
"349220690","LESKO","2020","02","05",5.5,"",4.3,"",-1.0,"",4.5,"",78.1,"",962.8,"",1014.9,"",.2,"",.0,""
"349220690","LESKO","2020","02","06",6.3,"",3.1,"",-2.5,"",4.6,"",88.5,"",971.6,"",1024.5,"",.4,"",5.2,""
"349220690","LESKO","2020","02","07",4.1,"",2.6,"",-2.3,"",4.3,"",80.0,"",973.8,"",1026.8,"",.0,"",.0,""
"349220690","LESKO","2020","02","08",1.8,"",2.0,"",-5.9,"",3.0,"",76.3,"",978.3,"",1032.3,"",.0,"",.0,""
"349220690","LESKO","2020","02","09",1.5,"",3.4,"",-1.6,"",3.5,"",65.8,"",974.3,"",1027.2,"",.0,"",.0,""
"349220690","LESKO","2020","02","10",6.6,"",7.4,"",3.8,"",5.3,"",64.9,"",954.8,"",1005.5,"",.0,"",.0,""
