"349190625","ZAKOPANE","2020","04","03",3.4,"",2.3,"",2.3,"",3.8,"",55.0,"",913.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","04",2.8,"",1.4,"",3.2,"",4.1,"",55.5,"",923.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","05",.4,"",1.5,"",3.9,"",3.9,"",52.8,"",929.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","06",.0,"",1.6,"",6.7,"",4.0,"",46.5,"",930.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","07",.0,"",1.5,"",7.3,"",3.8,"",42.6,"",932.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","08",.0,"",1.4,"",8.7,"",3.9,"",38.1,"",929.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","09",.5,"",1.9,"",9.7,"",4.3,"",40.1,"",923.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","10",4.4,"",2.1,"",7.7,"",5.3,"",51.0,"",923.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","11",1.4,"",1.3,"",5.5,"",4.3,"",49.6,"",924.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","12",.6,"",1.4,"",8.3,"",5.2,"",51.4,"",920.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","13",5.9,"",2.4,"",10.0,"",6.8,"",58.5,"",912.4,"",.0,"8",.3,"",8.1,""
"349190625","ZAKOPANE","2020","04","14",6.8,"",1.9,"",-.8,"",4.3,"",74.8,"",916.4,"",.0,"8",.8,"",.0,""
"349190625","ZAKOPANE","2020","04","15",4.8,"",2.5,"",3.3,"",4.4,"",57.6,"",921.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","16",3.1,"",2.6,"",9.9,"",4.7,"",42.8,"",918.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","17",6.3,"",2.1,"",9.6,"",6.5,"",55.8,"",916.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","18",2.5,"",1.8,"",8.0,"",5.5,"",55.5,"",917.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","19",4.4,"",1.6,"",5.2,"",4.7,"",54.6,"",917.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","20",.3,"",1.4,"",3.5,"",3.8,"",50.4,"",922.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","21",.8,"",2.3,"",4.4,"",4.0,"",49.8,"",923.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","22",.5,"",1.8,"",5.1,"",4.3,"",51.5,"",923.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","23",1.4,"",1.4,"",7.8,"",5.4,"",53.3,"",922.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","24",4.9,"",2.1,"",11.0,"",5.4,"",44.8,"",913.1,"",.0,"8",.0,"",.1,""
"349190625","ZAKOPANE","2020","04","25",7.0,"",2.4,"",7.4,"",6.7,"",65.9,"",907.5,"",.0,"8",7.3,"",.4,""
"349190625","ZAKOPANE","2020","04","26",6.8,"",1.9,"",6.0,"",4.7,"",51.6,"",912.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","27",4.4,"",1.6,"",8.9,"",5.3,"",49.3,"",914.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","28",2.5,"",1.5,"",11.1,"",7.0,"",55.6,"",911.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","04","29",5.1,"",2.0,"",11.6,"",8.9,"",67.9,"",907.4,"",.0,"8",.1,"",7.5,""
"349190625","ZAKOPANE","2020","04","30",6.5,"",1.4,"",11.1,"",9.3,"",72.1,"",910.4,"",.0,"8",.0,"",.2,""
"349190650","KASPROWY WIERCH","2020","04","01",1.5,"",4.6,"",-10.2,"",1.9,"",69.6,"",795.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","02",.1,"",5.9,"",-6.4,"",1.9,"",48.4,"",791.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","03",4.1,"",4.6,"",-4.8,"",2.9,"",68.6,"",792.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","04",3.3,"",4.5,"",-5.8,"",3.1,"",77.1,"",801.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","05",.5,"",2.9,"",-1.0,"",2.6,"",46.9,"",807.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","06",.0,"",7.6,"",-.3,"",3.1,"",51.1,"",809.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","07",.0,"",3.8,"",1.4,"",2.0,"",30.8,"",811.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","08",.0,"",2.5,"",3.6,"",2.8,"",35.0,"",809.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","09",1.1,"",6.0,"",3.0,"",3.0,"",39.3,"",804.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","10",5.1,"",4.5,"",-1.3,"",4.1,"",73.9,"",802.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","11",2.4,"",3.9,"",-1.5,"",3.1,"",55.6,"",803.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","12",.9,"",7.4,"",1.2,"",4.2,"",63.0,"",801.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","13",6.5,"",8.0,"",.7,"",5.4,"",83.1,"",794.2,"",.0,"8",.6,"",9.3,""
"349190650","KASPROWY WIERCH","2020","04","14",7.6,"",6.6,"",-10.1,"",2.6,"",89.6,"",792.4,"",.0,"8",5.3,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","15",5.6,"",5.6,"",-5.9,"",3.3,"",82.8,"",799.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","16",3.4,"",5.1,"",3.0,"",3.3,"",42.4,"",800.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","17",6.1,"",4.8,"",1.9,"",5.0,"",72.4,"",798.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","18",1.9,"",4.0,"",1.2,"",3.7,"",56.1,"",798.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","19",4.8,"",4.9,"",-1.8,"",3.8,"",71.0,"",797.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","20",.4,"",4.6,"",-4.4,"",2.9,"",66.4,"",800.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","21",.6,"",4.1,"",-3.3,"",3.0,"",60.8,"",801.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","22",1.0,"",2.9,"",-1.0,"",2.9,"",50.4,"",802.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","23",2.1,"",2.0,"",1.0,"",4.2,"",63.3,"",802.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","24",4.6,"",5.8,"",2.4,"",4.3,"",59.3,"",795.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","25",7.5,"",8.1,"",-1.6,"",4.7,"",87.1,"",788.4,"",.0,"8",3.3,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","26",6.9,"",4.8,"",-4.6,"",3.7,"",84.3,"",791.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","27",5.6,"",2.6,"",.3,"",4.1,"",67.4,"",795.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","28",3.6,"",8.0,"",2.1,"",6.2,"",87.1,"",794.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","04","29",5.4,"",6.4,"",3.7,"",6.8,"",86.1,"",790.9,"",.0,"8",4.4,"",5.0,""
"349190650","KASPROWY WIERCH","2020","04","30",7.3,"",4.1,"",2.2,"",6.6,"",92.6,"",792.8,"",.0,"8",.0,"",1.7,""
"349200628","HALA G•SIENICOWA","2020","04","01",.0,"8",2.5,"",-6.8,"",2.2,"",60.0,"",844.5,"",1026.8,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","02",.0,"8",3.4,"",-2.9,"",2.2,"",43.9,"",839.8,"",1018.2,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","03",.0,"8",2.5,"",-.7,"",3.2,"",54.9,"",840.3,"",1017.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","04",.0,"8",1.9,"",-1.9,"",3.3,"",63.1,"",849.8,"",1029.6,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","05",.0,"8",2.5,"",.1,"",3.2,"",52.5,"",855.6,"",1035.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","06",.0,"8",5.3,"",3.6,"",3.5,"",44.4,"",857.7,"",1035.2,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","07",.0,"8",3.4,"",4.3,"",2.8,"",34.3,"",859.7,"",1037.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","08",.0,"8",4.1,"",5.1,"",3.4,"",38.3,"",857.3,"",1033.7,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","09",.0,"8",2.6,"",7.0,"",3.4,"",34.4,"",851.4,"",1025.3,"",.0,"",.1,""
"349200628","HALA G•SIENICOWA","2020","04","10",.0,"8",1.6,"",2.1,"",4.7,"",66.0,"",850.9,"",1028.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","11",.0,"8",2.3,"",1.5,"",3.5,"",50.8,"",851.5,"",1029.2,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","12",.0,"8",5.1,"",5.5,"",4.6,"",50.8,"",849.1,"",1023.5,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","13",.0,"8",4.3,"",4.9,"",6.0,"",70.8,"",841.3,"",1014.5,"",1.4,"",12.4,""
"349200628","HALA G•SIENICOWA","2020","04","14",.0,"8",1.9,"",-6.9,"",3.3,"",89.5,"",841.7,"",1023.5,"",4.8,"",.1,""
"349200628","HALA G•SIENICOWA","2020","04","15",.0,"8",1.9,"",-1.7,"",3.6,"",65.8,"",847.6,"",1026.8,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","16",.0,"8",2.9,"",6.7,"",3.9,"",39.8,"",847.5,"",1020.8,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","17",.0,"8",2.1,"",5.8,"",5.6,"",61.4,"",845.4,"",1018.9,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","18",.0,"8",1.9,"",4.9,"",4.8,"",56.5,"",845.3,"",1019.4,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","19",.0,"8",2.0,"",1.7,"",4.0,"",57.5,"",845.1,"",1021.3,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","20",.0,"8",2.9,"",-1.8,"",3.3,"",62.4,"",848.6,"",1028.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","21",.0,"8",3.4,"",-.9,"",3.6,"",61.8,"",849.6,"",1028.6,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","22",.0,"8",2.6,"",.5,"",3.7,"",59.1,"",850.5,"",1028.7,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","23",.0,"8",2.3,"",3.7,"",4.7,"",59.0,"",849.8,"",1025.7,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","24",.0,"8",2.9,"",6.4,"",4.7,"",49.8,"",842.2,"",1014.6,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","25",.0,"8",2.6,"",2.0,"",5.6,"",81.6,"",835.7,"",1009.9,"",3.8,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","26",.0,"8",1.5,"",.0,"",3.9,"",64.5,"",839.9,"",1016.3,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","27",.0,"8",2.4,"",4.1,"",4.5,"",55.6,"",842.4,"",1016.4,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","28",.0,"8",5.3,"",7.1,"",6.6,"",65.6,"",840.7,"",1012.3,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2020","04","29",.0,"8",4.5,"",8.3,"",7.5,"",70.1,"",837.3,"",1007.4,"",5.6,"",6.6,""
"349200628","HALA G•SIENICOWA","2020","04","30",.0,"8",1.9,"",6.0,"",7.6,"",82.6,"",839.5,"",1011.7,"",.0,"",3.6,""
"349200660","NOWY S•CZ","2020","04","01",.0,"8",1.5,"",1.8,"",3.9,"",61.6,"",985.8,"",1022.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","02",.0,"8",1.1,"",4.1,"",3.7,"",53.6,"",978.3,"",1014.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","03",.0,"8",2.1,"",5.6,"",4.5,"",51.1,"",977.4,"",1013.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","04",.0,"8",1.3,"",5.4,"",4.7,"",58.3,"",989.2,"",1025.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","05",.0,"8",1.9,"",5.9,"",4.5,"",55.4,"",996.0,"",1032.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","06",.0,"8",1.1,"",9.4,"",4.7,"",48.6,"",995.7,"",1031.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","07",.0,"8",1.0,"",10.7,"",4.9,"",45.5,"",997.1,"",1033.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","08",.0,"8",1.1,"",10.3,"",4.8,"",47.8,"",993.9,"",1029.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","09",.0,"8",1.4,"",11.5,"",5.2,"",47.4,"",986.2,"",1021.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","10",.0,"8",2.0,"",11.1,"",6.7,"",52.4,"",988.2,"",1023.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","11",.0,"8",1.4,"",7.9,"",5.7,"",60.0,"",989.7,"",1025.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","12",.0,"8",1.6,"",10.9,"",6.0,"",54.0,"",984.8,"",1020.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","13",.0,"8",2.1,"",10.7,"",8.3,"",68.1,"",975.2,"",1010.5,"",11.2,"",2.3,""
"349200660","NOWY S•CZ","2020","04","14",.0,"8",2.3,"",3.2,"",5.5,"",72.3,"",981.5,"",1017.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","15",.0,"8",2.4,"",6.2,"",5.1,"",56.5,"",985.7,"",1021.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","16",.0,"8",2.0,"",11.8,"",6.5,"",54.9,"",981.5,"",1016.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","17",.0,"8",1.6,"",10.6,"",7.9,"",65.4,"",980.0,"",1015.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","18",.0,"8",1.3,"",8.8,"",5.4,"",53.9,"",982.1,"",1017.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","19",.0,"8",1.5,"",7.1,"",5.3,"",56.9,"",982.7,"",1018.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","20",.0,"8",1.5,"",6.4,"",4.7,"",53.0,"",988.3,"",1024.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","21",.0,"8",2.0,"",6.4,"",4.9,"",57.3,"",989.4,"",1025.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","22",.0,"8",1.5,"",7.8,"",5.2,"",54.3,"",989.5,"",1025.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","23",.0,"8",.9,"",10.1,"",6.3,"",56.8,"",986.7,"",1022.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","24",.0,"8",1.9,"",13.0,"",6.3,"",49.5,"",975.6,"",1010.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","25",.0,"8",2.8,"",10.3,"",7.8,"",63.5,"",969.9,"",1005.0,"",.6,"",.0,""
"349200660","NOWY S•CZ","2020","04","26",.0,"8",1.8,"",9.6,"",5.7,"",50.0,"",976.3,"",1011.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","27",.0,"8",1.3,"",12.3,"",6.6,"",50.6,"",977.3,"",1012.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","28",.0,"8",1.0,"",14.0,"",8.2,"",55.4,"",973.7,"",1008.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2020","04","29",.0,"8",1.3,"",13.5,"",11.7,"",76.9,"",969.5,"",1004.3,"",2.6,"",2.8,""
"349200660","NOWY S•CZ","2020","04","30",.0,"8",1.3,"",14.1,"",11.7,"",74.8,"",973.3,"",1008.1,"",.0,"",.0,""
"349210670","KROSNO","2020","04","01",2.6,"",2.0,"",1.3,"",3.7,"",58.5,"",981.2,"",1022.6,"",.0,"",.0,""
"349210670","KROSNO","2020","04","02",.0,"",3.1,"",5.0,"",3.0,"",36.3,"",973.9,"",1014.3,"",.0,"",.0,""
"349210670","KROSNO","2020","04","03",1.6,"",3.8,"",7.0,"",4.0,"",39.6,"",972.8,"",1012.9,"",.0,"",.0,""
"349210670","KROSNO","2020","04","04",2.1,"",1.6,"",6.3,"",4.4,"",48.5,"",984.6,"",1025.3,"",.0,"",.0,""
"349210670","KROSNO","2020","04","05",.4,"",2.4,"",6.8,"",4.1,"",44.3,"",991.6,"",1032.6,"",.0,"",.0,""
"349210670","KROSNO","2020","04","06",.0,"",4.0,"",10.4,"",4.2,"",34.4,"",992.2,"",1032.7,"",.0,"",.0,""
"349210670","KROSNO","2020","04","07",.0,"",2.4,"",12.3,"",4.5,"",34.4,"",992.7,"",1032.9,"",.0,"",.0,""
"349210670","KROSNO","2020","04","08",.0,"",2.4,"",12.2,"",5.3,"",40.0,"",989.2,"",1029.3,"",.0,"",.0,""
"349210670","KROSNO","2020","04","09",.8,"",2.9,"",13.2,"",5.1,"",37.9,"",981.3,"",1020.9,"",.0,"",.0,""
"349210670","KROSNO","2020","04","10",4.3,"",3.1,"",10.2,"",5.4,"",44.4,"",983.3,"",1023.4,"",.0,"",.0,""
"349210670","KROSNO","2020","04","11",2.5,"",2.3,"",8.4,"",4.8,"",45.9,"",985.0,"",1025.4,"",.0,"",.0,""
"349210670","KROSNO","2020","04","12",1.4,"",3.3,"",11.7,"",5.0,"",37.6,"",980.8,"",1020.6,"",.0,"",.0,""
"349210670","KROSNO","2020","04","13",5.8,"",3.9,"",12.0,"",7.8,"",57.5,"",970.9,"",1010.3,"",10.9,"",.3,""
"349210670","KROSNO","2020","04","14",5.8,"",3.1,"",3.1,"",4.8,"",63.3,"",976.1,"",1016.9,"",.0,"",.0,""
"349210670","KROSNO","2020","04","15",5.0,"",3.3,"",5.7,"",4.6,"",51.4,"",980.8,"",1021.4,"",.0,"",.0,""
"349210670","KROSNO","2020","04","16",3.1,"",3.5,"",11.9,"",6.2,"",45.9,"",976.9,"",1016.5,"",.0,"",.0,""
"349210670","KROSNO","2020","04","17",4.8,"",3.0,"",11.5,"",6.3,"",46.6,"",975.4,"",1015.0,"",.0,"",.0,""
"349210670","KROSNO","2020","04","18",.8,"",2.1,"",8.6,"",4.2,"",40.0,"",977.9,"",1018.0,"",.0,"",.0,""
"349210670","KROSNO","2020","04","19",3.8,"",2.6,"",7.7,"",3.9,"",38.6,"",977.9,"",1018.1,"",.0,"",.0,""
"349210670","KROSNO","2020","04","20",1.4,"",2.4,"",6.5,"",4.2,"",44.5,"",983.8,"",1024.4,"",.0,"",.0,""
"349210670","KROSNO","2020","04","21",1.5,"",2.5,"",6.8,"",4.5,"",48.1,"",984.9,"",1025.6,"",.0,"",.0,""
"349210670","KROSNO","2020","04","22",1.8,"",1.9,"",8.1,"",5.0,"",49.4,"",984.9,"",1025.4,"",.0,"",.0,""
"349210670","KROSNO","2020","04","23",1.5,"",1.8,"",10.7,"",5.9,"",49.0,"",981.9,"",1021.8,"",.0,"",.0,""
"349210670","KROSNO","2020","04","24",4.4,"",2.1,"",13.0,"",6.3,"",46.1,"",971.2,"",1010.4,"",.0,"",.0,""
"349210670","KROSNO","2020","04","25",5.9,"",3.4,"",10.7,"",7.2,"",57.8,"",964.4,"",1003.6,"",1.7,"",.0,""
"349210670","KROSNO","2020","04","26",5.1,"",2.6,"",8.5,"",5.4,"",50.5,"",971.6,"",1011.5,"",.0,"",.0,""
"349210670","KROSNO","2020","04","27",3.6,"",2.1,"",12.3,"",6.0,"",43.6,"",973.2,"",1012.6,"",.0,"",.0,""
"349210670","KROSNO","2020","04","28",2.8,"",3.8,"",15.4,"",7.3,"",42.1,"",969.9,"",1008.7,"",.0,"",.0,""
"349210670","KROSNO","2020","04","29",3.6,"",4.3,"",16.6,"",10.4,"",56.8,"",965.4,"",1003.9,"",.0,"",8.1,""
"349210670","KROSNO","2020","04","30",5.8,"",3.0,"",11.6,"",11.5,"",84.5,"",969.3,"",1008.6,"",.0,"",.0,""
"349220690","LESKO","2020","04","01",3.0,"",2.3,"",.2,"",3.4,"",57.9,"",970.3,"",1022.7,"",.0,"",.0,""
"349220690","LESKO","2020","04","02",.0,"",3.0,"",3.8,"",2.9,"",39.3,"",963.6,"",1014.9,"",.0,"",.0,""
"349220690","LESKO","2020","04","03",3.1,"",3.8,"",7.0,"",3.8,"",38.4,"",962.3,"",1012.8,"",.0,"",.0,""
"349220690","LESKO","2020","04","04",2.6,"",1.6,"",6.2,"",4.4,"",49.0,"",973.5,"",1024.8,"",.0,"",.0,""
"349220690","LESKO","2020","04","05",.3,"",3.0,"",5.8,"",4.1,"",47.9,"",980.7,"",1032.5,"",.0,"",.0,""
"349220690","LESKO","2020","04","06",.1,"",2.8,"",8.8,"",4.1,"",39.0,"",982.0,"",1033.3,"",.0,"",.0,""
