"354180155","GDAÑSK-ŒWIBNO","2019","01","01",7.1,"",1.1,"",5.3,"",.5,"",7.6,"","S",0,"9",.0,"9",.2,"",11.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","02",5.1,"",-.7,"",1.9,"",-1.1,"",4.8,"","S",0,"9",.0,"9",.0,"9",5.4,"",6.3,"",4.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.3,"",.0,"9",13.7,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","03",1.5,"",-1.4,"",.6,"",-2.2,"",.1,"","S",5,"",1.2,"",.9,"",.0,"9",6.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.3,"",.8,"",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",1,"",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","04",1.5,"",-2.0,"",.4,"",-2.3,"",2.9,"","S",4,"",.0,"9",.0,"9",4.4,"",3.5,"",.0,"9",.0,"9",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",1,"",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","05",5.2,"",1.1,"",3.3,"",.4,"",.5,"","S",0,"9",.0,"9",2.4,"",9.2,"",.4,"",.0,"9",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","06",2.4,"",-2.2,"",-.8,"",-2.3,"",.4,"","S",0,"",.0,"9",.0,"9",.6,"",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","07",.9,"",-1.9,"",-.4,"",-2.0,"",1.3,"","S",0,"",.0,"9",.0,"9",.4,"",4.7,"",.0,"9",.0,"9",.0,"9",10.8,"",.0,"9",2.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","08",2.2,"",-.5,"",.8,"",-.6,"",.0,"","S",3,"",.0,"9",.0,"9",.7,"",4.3,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",1,"",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","09",1.8,"",.0,"",.6,"",-.2,"",.6,"","S",0,"9",.0,"9",.0,"9",.6,"",12.6,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","10",.9,"",-2.9,"",-1.6,"",-3.0,"",.0,"9","",1,"",.0,"9",.0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",13.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"9",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","11",.7,"",-3.9,"",-.9,"",-4.9,"",.7,"","S",1,"",.0,"9",1.2,"",2.3,"",2.5,"",.0,"9",.0,"9",.0,"9",13.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",6,"",0,"9",0,"8"
"354180155","GDAÑSK-ŒWIBNO","2019","01","12",3.6,"",-1.1,"",1.2,"",-3.2,"",.2,"","W",1,"",.0,"9",.7,"",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",4.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",5,"",0,"9",0,"8"
